channel_id,total_subs,subscriber_count_hidden,retrieved_at
UCP1vxAJDM8grzBvocWf_FxQ,67800,False,2026-06-22T08:34:06.762145+00:00
UCE7U69HE8Wl8giqw6bmKS3A,252000,False,2026-06-22T08:34:06.762148+00:00
UC4l_Xj42vdPjuQTj4UY2o1Q,34900,False,2026-06-22T08:34:06.762152+00:00
UCLXRvdWoSRxMniZw5OvC7xg,141000,False,2026-06-22T08:34:06.762156+00:00
UCDeSu8g3j-IxUG8iuxpZJug,16000,False,2026-06-22T08:34:06.762160+00:00
UC-4NAdFIP6h9BmtGUFL94Pg,4360000,False,2026-06-22T08:34:06.762164+00:00
UCxairDZpr_PzbzIaGLv7Q2Q,868000,False,2026-06-22T08:34:06.762168+00:00
UCzc4Icr8K53iz2k-GdyKn_w,210000,False,2026-06-22T08:34:06.762171+00:00
UCxrUZ6ASZWCHN8zWRT_GctQ,22300,False,2026-06-22T08:34:06.762175+00:00
UCPByqQHYwQ-EfJ5IQDUlE0A,417000,False,2026-06-22T08:34:06.762179+00:00
UCQGVgqkeAqbadyIpVVHXR_w,6540,False,2026-06-22T08:34:06.762183+00:00
UCyb7Xc04p6HMNp7-e-gqk3A,84000,False,2026-06-22T08:34:06.762187+00:00
UC8xQA4VE191QRBeVgKI7SLQ,7660,False,2026-06-22T08:34:06.762191+00:00
UCYG5ZT0oNuWYZl4o8IcNsGw,136000,False,2026-06-22T08:34:06.762194+00:00
UCvOa5n0_wYjcbZBDOLehnlA,363000,False,2026-06-22T08:34:06.762198+00:00
UCDeIwjVFvlSNpnPCatrXAnw,310000,False,2026-06-22T08:34:06.762202+00:00
UCwCW-u-OMB_nyVUulSWndmg,54600,False,2026-06-22T08:34:06.762206+00:00
UCOvATvscOedgdjmSr1XhGOA,55300,False,2026-06-22T08:34:06.762210+00:00
UCLhgIX2L5ZCaWdlaxR_oTAg,981000,False,2026-06-22T08:34:06.762213+00:00
UCxT_1qcezF0OBzliMxan-8A,88200,False,2026-06-22T08:34:06.762217+00:00
UCLkAepWjdylmXSltofFvsYQ,84900000,False,2026-06-22T08:34:06.762221+00:00
UCE86CxZkm32p0CSxGDi11Kw,9360,False,2026-06-22T08:34:06.762225+00:00
UCzUosUxwlp6aZUtGepw8ISw,8110,False,2026-06-22T08:34:06.762229+00:00
UCOV27P5lX9bx02rPsJYhFlQ,105000,False,2026-06-22T08:34:06.762232+00:00
UCY1kMZp36IQSyNx_9h4mpCg,78600000,False,2026-06-22T08:34:06.762236+00:00
UC-ZjhJ0IBqWKbk3ENOE32Dw,185000,False,2026-06-22T08:34:06.762240+00:00
UC8_40d1XNuIZPXRzDhZz8MQ,43700,False,2026-06-22T08:34:06.762244+00:00
UCPzbip_P0vfYwJcAaERu3Pw,378000,False,2026-06-22T08:34:06.762248+00:00
UCwKNfdT49VN0fDNZFw7XEOQ,1030000,False,2026-06-22T08:34:06.762252+00:00
UC8dmh93djcaFUtzTEBPyW_w,172000,False,2026-06-22T08:34:06.762255+00:00
UCGLqMVbKC4bqxV1wjjeLerQ,236000,False,2026-06-22T08:34:06.908700+00:00
UCFzu6uRIhGYwyTAbXfDcYmA,211000,False,2026-06-22T08:34:06.908713+00:00
UC-ivsDwgEwvzjJTRK_jGRqg,4080,False,2026-06-22T08:34:06.908719+00:00
UCuIuBSxnpI85225O7F6Od3w,200000,False,2026-06-22T08:34:06.908723+00:00
UCE14d37TnQN61NT5iy5ZD_w,132000,False,2026-06-22T08:34:06.908727+00:00
UCIIwblhvTHysIaUKlESEFZA,28300,False,2026-06-22T08:34:06.908732+00:00
UCvFqPP4f-inG-cE0zDD9WpA,707000,False,2026-06-22T08:34:06.908735+00:00
UCFnGLUEKqdb1lVnDSXf2feA,56300,False,2026-06-22T08:34:06.908739+00:00
UC8eSkVQy5lBj-tEu5Ny_org,55400,False,2026-06-22T08:34:06.908743+00:00
UCIGKy7pnIeLDRF1As7S_Pqg,118000,False,2026-06-22T08:34:06.908747+00:00
UCJJebyhORW53caDVFUrTwGw,133000,False,2026-06-22T08:34:06.908751+00:00
UCw4S0yGeDVMJH04W6jFRp2A,232000,False,2026-06-22T08:34:06.908755+00:00
UC8uUxuEC9EIhaMS66JC0YWg,157000,False,2026-06-22T08:34:06.908821+00:00
UCuIVraY5AyUbiIRGAUV_i6A,121000,False,2026-06-22T08:34:06.908826+00:00
UCFzoVMKtzzzWs8P4x0fEv7g,293000,False,2026-06-22T08:34:06.908830+00:00
UCwJXtk_1CKlCrh7YJDP2uPw,455000,False,2026-06-22T08:34:06.908834+00:00
UCP_L-9a-UvvZdCq1VUgU8pA,15500,False,2026-06-22T08:34:06.908838+00:00
UC8shaJWUb4njJ-ffmThvmGA,36300,False,2026-06-22T08:34:06.908842+00:00
UC6uo7Swuhid4KcK97n2l7_Q,1310000,False,2026-06-22T08:34:06.908846+00:00
UCDHBN6c7uHLyjZcxGdChZWA,1980000,False,2026-06-22T08:34:06.908851+00:00
UC6iLWL7DEISR2tuvM3yEaWQ,153000,False,2026-06-22T08:34:06.908855+00:00
UCHumJnq1eYXd2kYWE1w3Pwg,124000,False,2026-06-22T08:34:06.908859+00:00
UC8bnwWsV8zw-2PNpdPJiW9g,126000,False,2026-06-22T08:34:06.908862+00:00
UCGFY-jy0n0h3KRFdT9m8lDw,43700,False,2026-06-22T08:34:06.908866+00:00
UCzpMoI_9uAqcIxpq3Ydf2Lg,744000,False,2026-06-22T08:34:06.908870+00:00
UCGh9gtsi185cmzwjRW1iOrQ,109000,False,2026-06-22T08:34:06.908874+00:00
UC-_rEHyejSo0gDagSzA6D1w,32000,False,2026-06-22T08:34:06.908878+00:00
UCFtVzEblikHdro4J5HeMo4w,617000,False,2026-06-22T08:34:06.908881+00:00
UC-bQwtI1nN6t2R7Eb5aa3cA,116000,False,2026-06-22T08:34:06.908892+00:00
UCG-yajz0idIJdQMU1FRuFcg,6800,False,2026-06-22T08:34:06.908896+00:00
UCE33_W2rCzr8OPncaGTNomA,262000,False,2026-06-22T08:34:06.908900+00:00
UCDDiSYJbdFYQAvlLRqJOBhQ,118000,False,2026-06-22T08:34:06.908903+00:00
UCHyTzbWXI67gm3RxSxnclfA,513000,False,2026-06-22T08:34:06.908907+00:00
UCDg1Fw-DPVgDsbN6IpWi6FQ,11100,False,2026-06-22T08:34:06.908911+00:00
UC8aIZF5U67Ght05GaCSGuMw,134000,False,2026-06-22T08:34:06.908915+00:00
UCvT7fXQaOjeGvb01ajPYxtQ,15900,False,2026-06-22T08:34:06.908921+00:00
UCzw2KK537iRgsrYnWaEMs8Q,144000,False,2026-06-22T08:34:06.908925+00:00
UC6LjoShjVTW0Y7RPHIUnyvw,58700,False,2026-06-22T08:34:06.908929+00:00
UCu5cGD1O29jOC6wVqXSfjTA,15600,False,2026-06-22T08:34:06.908933+00:00
UCPYqqf1amUGNo1dlZK-YnaA,7330,False,2026-06-22T08:34:06.908937+00:00
UCGDuVIr59I8I98ROzD3QZEQ,121000,False,2026-06-22T08:34:06.908941+00:00
UCJIqtav8DKuTfUdod9DayQA,60900,False,2026-06-22T08:34:06.908944+00:00
UC-8-cxyElvXiW9SPBAkZgag,300000,False,2026-06-22T08:34:06.908948+00:00
UCtxx8JDiilyNt9DXPlvxwmw,2040000,False,2026-06-22T08:34:06.908952+00:00
UC6pAU449vK_UYQOYJ1JgLaQ,31400,False,2026-06-22T08:34:06.908956+00:00
UCDQSZbG4ftph-9M1AsASGVg,555000,False,2026-06-22T08:34:06.908959+00:00
UCGNjig9rKPgPFdMMog2hUbg,149000,False,2026-06-22T08:34:06.908963+00:00
UCv2yYe6LXYq6qgqNmRpmniQ,908000,False,2026-06-22T08:34:06.908967+00:00
UC-c-_R1XjcAMsu0JJ9RpnUg,99900,False,2026-06-22T08:34:06.908971+00:00
UCulsxDuZ0gU8lzhpPAjUwUg,897000,False,2026-06-22T08:34:06.908975+00:00
UC7QNTYluvd9JZs6wPcJk3PQ,98900,False,2026-06-22T08:34:06.963189+00:00
UCHBnOMB61Xe9eT4oSs3B_NQ,328000,False,2026-06-22T08:34:06.963199+00:00
UCM8f899BmTsv_A3f8hxJDcA,102000,False,2026-06-22T08:34:06.963203+00:00
UC53UUqtuAh5KE_RR3XApJdg,16000,False,2026-06-22T08:34:06.963207+00:00
UCKsZgsxifJpNFLQx52UTcIA,185000,False,2026-06-22T08:34:06.963210+00:00
UCJiB0XmBaN1J3UhkAzjG9ZQ,87300,False,2026-06-22T08:34:06.963213+00:00
UCKSVUHI9rbbkXhvAXK-2uxA,22100000,False,2026-06-22T08:34:06.963216+00:00
UCJjIXFZBtSFjKu5n7rs0E4A,88000,False,2026-06-22T08:34:06.963220+00:00
UCCuizDTLsr-mNm_PEGdChVg,1780000,False,2026-06-22T08:34:06.963222+00:00
UCCiLWwLsnxxGG9KmyPCYSVg,1250000,False,2026-06-22T08:34:06.963225+00:00
UCJyCVxovcw3ANH2BqpViKvw,77100,False,2026-06-22T08:34:06.963228+00:00
UCLdEdYIPup_1t03dP0tTJqw,860000,False,2026-06-22T08:34:06.963231+00:00
UCJc_jL0yOBGychLgiTCGtPw,302000,False,2026-06-22T08:34:06.963235+00:00
UCNwA4Db7w1ttuXJaJ_1CIcA,24500,False,2026-06-22T08:34:06.963238+00:00
UC6cJPKVcHh31efgzk4W2_EA,190000,False,2026-06-22T08:34:06.963241+00:00
UCHVfoFF2e09h2IVmP1Opang,62000,False,2026-06-22T08:34:06.963244+00:00
UCD0IBEnmsLLKLAAtwaH2aTA,144000,False,2026-06-22T08:34:06.963247+00:00
UCLcI8fl2lbH0hg7zE1q9dbg,30600,False,2026-06-22T08:34:06.963250+00:00
UCKSGZECKHyEa5ReOGrwCJqg,118000,False,2026-06-22T08:34:06.963253+00:00
UCJh0Ot4AMlm8W9I2fl46Wwg,93500,False,2026-06-22T08:34:06.963257+00:00
UC4yqcgz49APdbgj0OMv7jpA,2460000,False,2026-06-22T08:34:06.963260+00:00
UCNHO_FqBYE9Z_Pbxf54WUpg,357000,False,2026-06-22T08:34:06.963263+00:00
UCHG9BEdlmcJ_LusdmGzelqA,86200,False,2026-06-22T08:34:06.963266+00:00
UCNsBcgSjpuvMUw7_sEYXl3g,86900,False,2026-06-22T08:34:06.963269+00:00
UCKINkSkNR99vkm9uvhXGrcg,51900,False,2026-06-22T08:34:06.963272+00:00
UC6dvyIhDcHROKLuNaQyRk7g,103000,False,2026-06-22T08:34:06.963275+00:00
UCD0CcyMnVhEeAV5tNVM04cg,444000,False,2026-06-22T08:34:06.963278+00:00
UCLU523cU8RRTIL10F94RB4w,92300,False,2026-06-22T08:34:06.963280+00:00
UCM3xEncLfBwqxkTfWQck6bg,126000,False,2026-06-22T08:34:06.963283+00:00
UCHL12woHGeiqAqLrK-pJe7g,247000,False,2026-06-22T08:34:06.963286+00:00
UC5oLRA4CAPwZdZ-o0yLF-Tg,166000,False,2026-06-22T08:34:06.963289+00:00
UCO0HPFZFt2Wem8jTsMFFzwA,64800,False,2026-06-22T08:34:06.963292+00:00
UCJpPgdikt96BMffCHDd9Wtw,12600,False,2026-06-22T08:34:06.963295+00:00
UCNKBO4Aqf650ZT1jECqIeQA,199000,False,2026-06-22T08:34:06.963298+00:00
UCLd_KPUX_yai_rXMaC90mrA,131000,False,2026-06-22T08:34:06.963301+00:00
UCCg7bEa-kBEheVNgwTj1OaQ,61200,False,2026-06-22T08:34:06.963303+00:00
UCKeB3X0Akxxo3VfG46D_Dfg,530000,False,2026-06-22T08:34:06.963306+00:00
UCHgmn654dSJaE6cSWzwYMDw,318000,False,2026-06-22T08:34:06.963309+00:00
UCCRb6nYKaT8tzLA8CwDdUtw,5300000,False,2026-06-22T08:34:06.963312+00:00
UCL4QAojeGy6CJ9R2PwmlmJQ,182000,False,2026-06-22T08:34:06.963315+00:00
UCKJ-E3yiFvZF7N4wAsUxn8g,77000,False,2026-06-22T08:34:06.963318+00:00
UCCrdU22bSw_r2k2lYJDe95w,207000,False,2026-06-22T08:34:06.963321+00:00
UCJxss3CRTSBi-moJpn0Z1OQ,37500,False,2026-06-22T08:34:06.963323+00:00
UCNPhYB4PmWN5Z5CH64mCypA,57300,False,2026-06-22T08:34:06.963326+00:00
UC6SUCSk-xgTLNv2tVnYSIcQ,3940,False,2026-06-22T08:34:06.963329+00:00
UC6apctA-A5U2GprzKo8C4BQ,136000,False,2026-06-22T08:34:06.963332+00:00
UCM3Eo_7bq7Z1EuksMgs5jCA,262000,False,2026-06-22T08:34:06.963335+00:00
UCK_2EmyswTen39EvCtAj6Hg,80700,False,2026-06-22T08:34:06.963338+00:00
UCLSLgopxB3sPd_fQ4QJPdgQ,15400,False,2026-06-22T08:34:06.963341+00:00
UC5utdILsj2woHXf6Z9rIcUA,53100,False,2026-06-22T08:34:06.963343+00:00
UCT0x6RQTeoZByaYt_k1Ranw,2740000,False,2026-06-22T08:34:07.021674+00:00
UCT-4eksBPkqnkGX5JB4WfsQ,13700,False,2026-06-22T08:34:07.021687+00:00
UC3hb-DiQCVlPLv3kgWVs-MQ,49400,False,2026-06-22T08:34:07.021693+00:00
UC4PJ_OncfmJ1IEeqroBqOAg,68700,False,2026-06-22T08:34:07.021697+00:00
UCMKvT0YVLufHMdGLH89J1oA,636000,False,2026-06-22T08:34:07.021701+00:00
UC4ZsTSzZ8MwYuLgm3Mjj4pw,12600,False,2026-06-22T08:34:07.021705+00:00
UCPsvZcvPTyKX9hxNwR6SNcg,230000,False,2026-06-22T08:34:07.021709+00:00
UC4TnL2yRWdT4GXzXaACPATw,110000,False,2026-06-22T08:34:07.021713+00:00
UCPDK5-l-3P9A5nQYl2olJbA,9110,False,2026-06-22T08:34:07.021717+00:00
UCR7PoJakLkk7TFXLVZJXTGg,37000,False,2026-06-22T08:34:07.021721+00:00
UC3i7EDSiTalpUh81RUNuxFQ,32100,False,2026-06-22T08:34:07.021725+00:00
UC7efuO59vZ4Upyw9LQk56WA,22900,False,2026-06-22T08:34:07.021729+00:00
UCTFopUbU1l2NFKguwb7NU6w,138000,False,2026-06-22T08:34:07.021733+00:00
UC3gIFrMEpEMhDziMRoNBIDg,47600,False,2026-06-22T08:34:07.021737+00:00
UCQ3DjDdFpSMMoPLDc2kLLWA,109000,False,2026-06-22T08:34:07.021741+00:00
UCQl3McRMLtGBKvma3Z2ANig,14100,False,2026-06-22T08:34:07.021745+00:00
UCRvvn1iG_FBoYlWv1XJliZQ,190000,False,2026-06-22T08:34:07.021749+00:00
UC4JkVuxindQ6PI_A9C7b-Lw,74300,False,2026-06-22T08:34:07.021753+00:00
UCU8Ad7KYfWj0gdt1TSDS3EA,76600,False,2026-06-22T08:34:07.021803+00:00
UC54q_sWdwf16WAPqIAcnUZQ,94900,False,2026-06-22T08:34:07.021812+00:00
UCCMLURMy9blyv94An9j4ZPA,69300,False,2026-06-22T08:34:07.021816+00:00
UCPWc1q6yOND7n7PvEtRq1dw,542000,False,2026-06-22T08:34:07.021820+00:00
UC4LPZMM2cZGkUBAZpBMU2_g,441000,False,2026-06-22T08:34:07.021824+00:00
UCMu6ZEcaUIik3iCJl23_ldQ,21600,False,2026-06-22T08:34:07.021828+00:00
UCQ_MqAw18jFTlBB-f8BP7dw,2660000,False,2026-06-22T08:34:07.021832+00:00
UCRNYfIK7BV_DCoR7KqdhBhQ,322000,False,2026-06-22T08:34:07.021836+00:00
UCT9b7yx6qEl0q994k4s6IEw,198000,False,2026-06-22T08:34:07.021840+00:00
UCBtuFiLjcevA5gLfWgeiRzw,816000,False,2026-06-22T08:34:07.021844+00:00
UCPsz6ZAc_5qoypNyvVZL4cw,77300,False,2026-06-22T08:34:07.021848+00:00
UCOtfar4tXva6a1JguzHWkmw,48500,False,2026-06-22T08:34:07.021852+00:00
UCQe7LIuPaw5HhDkglD7IAJw,15100,False,2026-06-22T08:34:07.021855+00:00
UCRS6ZXyvJirID_ovtaYFV-A,530000,False,2026-06-22T08:34:07.021859+00:00
UC4q1-TnEB-jl0c7q5KrBxtw,46600,False,2026-06-22T08:34:07.021863+00:00
UCPjtpwGeptBLPr7ZWXz97WQ,94500,False,2026-06-22T08:34:07.021867+00:00
UC5C3_uHVGxdGKpty54JaVzQ,30400,False,2026-06-22T08:34:07.021871+00:00
UCC-Xr3O33ApZwx_V_pzVNVQ,92600,False,2026-06-22T08:34:07.021875+00:00
UCMcnJFKM1R178ulgVJi847Q,127000,False,2026-06-22T08:34:07.021878+00:00
UCSC1-oEMoWvcGbPjs9qZw6w,82200,False,2026-06-22T08:34:07.021882+00:00
UCSOCLKLWET2cPyE0yk4P17g,283000,False,2026-06-22T08:34:07.021886+00:00
UCBo1hnzxV9rz3WVsv__Rn1g,19900000,False,2026-06-22T08:34:07.021890+00:00
UCPuSHkHJSFDtuNs5sAKzDFA,57700,False,2026-06-22T08:34:07.021894+00:00
UC7_B1Zw6Cq5YjJRbykSXclw,320000,False,2026-06-22T08:34:07.021898+00:00
UCRSZXtYfDX2BSLVhgagngTg,208000,False,2026-06-22T08:34:07.021902+00:00
UCMYwZ2TyibUdz6QSjqjJvxA,414000,False,2026-06-22T08:34:07.021906+00:00
UCTTDSLyGcFC2crN3L2-ybLQ,32700,False,2026-06-22T08:34:07.021910+00:00
UC4jbh3S-f3vBja8a8EAXnWw,22400,False,2026-06-22T08:34:07.021914+00:00
UC4BdqBRtJXpOGJg2KCzQmvg,397000,False,2026-06-22T08:34:07.021917+00:00
UCP_hca0f5ROxaLH40Kc582g,196000,False,2026-06-22T08:34:07.021921+00:00
UCRPWgHCptRYqNodDKpg0S9A,12400,False,2026-06-22T08:34:07.021925+00:00
UCNYpHNhrWKVZyjZGNVUQQ9Q,147000,False,2026-06-22T08:34:07.021929+00:00
UCBGBlSooc5Pp8VqGfu11AcA,61900,False,2026-06-22T08:34:07.105269+00:00
UCX2fYWaYhi7J1yMaK0M8Amw,1850000,False,2026-06-22T08:34:07.105288+00:00
UCVEJ__zT1uxIKJ3BN8R3phQ,91600,False,2026-06-22T08:34:07.105292+00:00
UCBSG65p0ojOJ8EodxnUNd3A,344000,False,2026-06-22T08:34:07.105296+00:00
UCWvr04hMa4k4wSilYcQ4qoA,432000,False,2026-06-22T08:34:07.105299+00:00
UCZh4G774jJ2FG6WCIoqCLtg,181000,False,2026-06-22T08:34:07.105303+00:00
UCSORyE5sVWrfYETRh0uInPw,876000,False,2026-06-22T08:34:07.105306+00:00
UCUw0zm2QHrimRNjlfpsniGA,40100,False,2026-06-22T08:34:07.105309+00:00
UCBRvO-H5Wn2Doqzn4w_6xIQ,545000,False,2026-06-22T08:34:07.105312+00:00
UCVZioSxn0pXCwB2kOglkHpQ,146000,False,2026-06-22T08:34:07.105315+00:00
UCVmLO7mc7-hsM2ws9Eg-xIg,409000,False,2026-06-22T08:34:07.105318+00:00
UCWGl1JQoX90LM8hRuRbdFDA,432000,False,2026-06-22T08:34:07.105321+00:00
UCVqh4QpfEmRuVufvIEK7DiA,117000,False,2026-06-22T08:34:07.105324+00:00
UC3xd9YtthN6JEKEiRxdgJVQ,276000,False,2026-06-22T08:34:07.105327+00:00
UCXXYIbHwf9V6ScGbFo1YImw,67300,False,2026-06-22T08:34:07.105330+00:00
UC_7xZZTe6Cz3y0xatx8SNPg,270000,False,2026-06-22T08:34:07.105333+00:00
UCZkq6PkauqM-3xJqm9mT9lA,176000,False,2026-06-22T08:34:07.105335+00:00
UCWWEkozYdZZLM-H10-AexqA,805000,False,2026-06-22T08:34:07.105338+00:00
UCZU9T1ceaOgwfLRq7OKFU4Q,25000000,False,2026-06-22T08:34:07.105341+00:00
UC2qbc9D3CcDRi_r394bGuLA,116000,False,2026-06-22T08:34:07.105345+00:00
UCZhW_pZpmQ7Y8VSAn3fZ5qQ,175000,False,2026-06-22T08:34:07.105348+00:00
UCVWh1w6119Rjs6fd9LdZMJA,142000,False,2026-06-22T08:34:07.105351+00:00
UC3Z8Tf-ponSKcr2p7Z8N09A,430000,False,2026-06-22T08:34:07.105353+00:00
UCX-nFhpazzoU5NZfgPGXI2Q,38300,False,2026-06-22T08:34:07.105356+00:00
UCSPEjw8F2nQDtmUKPFNF7_A,3540000,False,2026-06-22T08:34:07.105359+00:00
UCW2pBx8MXfDCcwUfjLHMIFA,580000,False,2026-06-22T08:34:07.105363+00:00
UC3YyAK_Li50pkKUNWsDWw0w,46800,False,2026-06-22T08:34:07.105366+00:00
UCB2I462xfqMZYF5thdNUFUg,1690000,False,2026-06-22T08:34:07.105369+00:00
UCX65aRSQMMpgcVH4dlirwAA,90800,False,2026-06-22T08:34:07.105372+00:00
UCWaUYINbH9a0C-_u2ZYUZfA,700000,False,2026-06-22T08:34:07.105375+00:00
UC2sBUignRWMrKJtIztlq_VA,35700,False,2026-06-22T08:34:07.105377+00:00
UCW88BU6Nq9YyYfc9fKbxiOQ,143000,False,2026-06-22T08:34:07.105380+00:00
UCBGx3CFw0jQLi2_K0QyB_cQ,280000,False,2026-06-22T08:34:07.105383+00:00
UCUagoom4F5BBCfjSpYw-SLg,71500,False,2026-06-22T08:34:07.105386+00:00
UCW03mhXZjtlqE8P_bewxl6g,416000,False,2026-06-22T08:34:07.105389+00:00
UCWe5S_1OhK-nh4XWty39lVA,327000,False,2026-06-22T08:34:07.105392+00:00
UCXj5yTsvhcSvNo2vahPonJg,28000,False,2026-06-22T08:34:07.105395+00:00
UC_5CfWlK-0T0W97oTV0gk0w,311000,False,2026-06-22T08:34:07.105397+00:00
UCXCX0lZQkc4iDQoRqn-ugWw,29800,False,2026-06-22T08:34:07.105400+00:00
UC3a1VGD3D8wSpFT9WsruDZQ,86000,False,2026-06-22T08:34:07.105403+00:00
UC2sPmTrh7AGSPi59pb80Zdw,14700,False,2026-06-22T08:34:07.105406+00:00
UCSsmlwepgyy46dWlLk9qa3g,17600,False,2026-06-22T08:34:07.105409+00:00
UCUpP2J1Ek-ATslcEs5ZFaPQ,367000,False,2026-06-22T08:34:07.105412+00:00
UCY2lk1MDWLQiqIpzUzx-WOw,55900,False,2026-06-22T08:34:07.105414+00:00
UCBcEvLQYPgVy_yo2HTUZZXA,612000,False,2026-06-22T08:34:07.105417+00:00
UCSpf3XUdIGDy58i0vcL-_bA,184000,False,2026-06-22T08:34:07.105420+00:00
UC2fHPR-NxuYGd1oMOGXLwFA,52900,False,2026-06-22T08:34:07.105423+00:00
UC3Zr9eDEeKsCE4NgsW1mQ_Q,48600,False,2026-06-22T08:34:07.105426+00:00
UCZiGGE0e0DctISlShAILbjQ,2200000,False,2026-06-22T08:34:07.105429+00:00
UC_RKG7p2S_6AYaSShF1HZPg,41600,False,2026-06-22T08:34:07.105432+00:00
UCcKJu6bQDknBNM5J8T0qRxw,81600,False,2026-06-22T08:34:07.188691+00:00
UCZ0MvZDw5DC91VBXpxmtctw,31100,False,2026-06-22T08:34:07.188710+00:00
UCaI7vNHYxgAGTcjo0X4Nh9A,37200,False,2026-06-22T08:34:07.188714+00:00
UCAcnIP_u8vDfH0_0Z07WbKw,147000,False,2026-06-22T08:34:07.188718+00:00
UCd9wycehTZcZIVgQfrmZwbA,361000,False,2026-06-22T08:34:07.188721+00:00
UCARV0ekChQosB18EDbPyLjw,193000,False,2026-06-22T08:34:07.188725+00:00
UCAmX4-xOCziCUAXPBu39NEQ,234000,False,2026-06-22T08:34:07.188728+00:00
UCbqbqKq0kTFgXfml9NEgp8g,134000,False,2026-06-22T08:34:07.188731+00:00
UC1z2nYFeSleV9iKSSlc-afQ,301000,False,2026-06-22T08:34:07.188734+00:00
UCcUcK64JLSZAPUfG07s-Wew,298000,False,2026-06-22T08:34:07.188737+00:00
UCeCVOFYRg1BDJOlZgIYX1BA,131000,False,2026-06-22T08:34:07.188740+00:00
UC2GblKtloL9AFi8F223EjRg,106000,False,2026-06-22T08:34:07.188743+00:00
UCc8VMepAgIF_hVCnt4dnIPQ,588000,False,2026-06-22T08:34:07.188745+00:00
UCf7kkRzEBg0rBE0p2NBhiSA,158000,False,2026-06-22T08:34:07.188748+00:00
UCbL0KjqpRvCR8rkwqy1goKA,463000,False,2026-06-22T08:34:07.188797+00:00
UCdinn6IY80IdKFc8kS3URDg,53000,False,2026-06-22T08:34:07.188803+00:00
UCaPEsUupYhuc13o74jzrC-g,14400,False,2026-06-22T08:34:07.188806+00:00
UCbdRGH4i8LjcA1if1hXXo6A,528000,False,2026-06-22T08:34:07.188810+00:00
UCAhJIkIlZN9YHLZI93eVXlA,132000,False,2026-06-22T08:34:07.188813+00:00
UCeELG84k5r4j1w6uCbOiBdA,196000,False,2026-06-22T08:34:07.188816+00:00
UC2z5HWE11alcAT0bmiyuYrA,159000,False,2026-06-22T08:34:07.188819+00:00
UCATC7a3C7maWUe_uymIoq-g,989000,False,2026-06-22T08:34:07.188822+00:00
UCe4fPeOTzh6ZXUOthA_YL-A,1310000,False,2026-06-22T08:34:07.188825+00:00
UC_IWkSFj0qVD19D34mlL5Aw,19400,False,2026-06-22T08:34:07.188828+00:00
UCbYRKdLtF4T6ii_xtZ3itTw,147000,False,2026-06-22T08:34:07.188831+00:00
UCa4oOr-8AeDmTsDlhMO44JA,6610,False,2026-06-22T08:34:07.188834+00:00
UC2SNd1hfazwL1ixMsD91c4g,13600,False,2026-06-22T08:34:07.188837+00:00
UC2C_vqkHwCWI3NsjxH1j4Gw,21100,False,2026-06-22T08:34:07.188840+00:00
UCbtU9uJi2Nr1M-fMafm2LZQ,254000,False,2026-06-22T08:34:07.188843+00:00
UCeCmTmCwLMhp7l6K3i5X5eA,785000,False,2026-06-22T08:34:07.188846+00:00
UCcj-cHmS0uD91MLjtdiN89Q,772000,False,2026-06-22T08:34:07.188848+00:00
UC23NNO_TnlG-ToA1Pvv5ekw,139000,False,2026-06-22T08:34:07.188851+00:00
UCaPosffCG5qIORTZUcx-IKg,181000,False,2026-06-22T08:34:07.188854+00:00
UCdM7vsQUWcoRwBagAvWrWKA,23200,False,2026-06-22T08:34:07.188857+00:00
UCAtsBLGaQczlp-xNLacCi9Q,62900,False,2026-06-22T08:34:07.188860+00:00
UCYxAVBIPSAIYFQKDNLIY2rA,38000,False,2026-06-22T08:34:07.188863+00:00
UC2FmqYe0DgxgKVHfzcTl0vQ,28100,False,2026-06-22T08:34:07.188866+00:00
UCefI5MkX1z4rado2ghi8j6Q,95000,False,2026-06-22T08:34:07.188869+00:00
UCatCuk0vWueKRFU6zjBT_sw,6930,False,2026-06-22T08:34:07.188871+00:00
UC_bW95CywtQr6zA3VNj9Ymg,28100,False,2026-06-22T08:34:07.188874+00:00
UCcypeRKHupdTS7Yog6OShDQ,116000,False,2026-06-22T08:34:07.188877+00:00
UCeUpwmP1xKY2Tgc8qH-I0Tw,35500,False,2026-06-22T08:34:07.188880+00:00
UCeijekT5FkQ3WXiub22SuHA,77300,False,2026-06-22T08:34:07.188883+00:00
UC1uLU_Ei6KTMddEwuCRgrwg,89100,False,2026-06-22T08:34:07.188886+00:00
UC1siOb3YGln2SqwT03jEZZg,9780,False,2026-06-22T08:34:07.188889+00:00
UCc1DlsoyBaXpzQVOYavBHjA,78800,False,2026-06-22T08:34:07.188891+00:00
UCaG1Qs7DpSqug3zozdXrErQ,1100000,False,2026-06-22T08:34:07.188894+00:00
UCazz0cfRzeLrpUOK10vD4Ig,10500,False,2026-06-22T08:34:07.188897+00:00
UC7ulLZIbQvWE_4SJmeOqE_Q,214000,False,2026-06-22T08:34:07.188900+00:00
UC_epV3oR2ePKKr4gaY72lag,149000,False,2026-06-22T08:34:07.188903+00:00
UC81j4kDnNzBgB2rXj-Gibug,542000,False,2026-06-22T08:34:07.273722+00:00
UC1MxI2VxibHOHVmpzdvmZJQ,643000,False,2026-06-22T08:34:07.273737+00:00
UC9wJ6QjXK9kmESZG3aBpCCg,30300,False,2026-06-22T08:34:07.273741+00:00
